,mol_idx,atom_idx,predicted_shift,true_shift,error
24985,2922,0,113.049962,113.7,-0.6500380000000092
24986,2922,1,127.04010249999999,127.1,-0.059897500000005266
24987,2922,2,122.27699,122.2,0.076989999999995
24988,2922,3,123.402468,123.6,-0.19753199999999538
24989,2922,4,127.90256,128.5,-0.597440000000006
24990,2922,5,138.26331,139.5,-1.23669000000001
24991,2922,6,169.812135,168.2,1.6121350000000234
24992,2922,7,72.527815,98.8,-26.272184999999993
24993,2922,8,167.285105,166.0,1.2851049999999873
24994,2922,9,116.52472,114.1,2.4247200000000078
24995,2922,10,52.119902,51.4,0.7199020000000047
24996,2923,0,152.51621,152.1,0.41621000000000663
24997,2923,1,72.52989,70.7,1.8298899999999918
24998,2923,2,42.136965000000004,42.8,-0.6630349999999936
24999,2923,3,73.35819000000001,70.7,2.6581900000000047
25000,2923,4,151.46285999999998,152.1,-0.6371400000000165
25001,2923,5,149.87213500000001,151.0,-1.1278649999999857
25002,2923,6,128.47805,128.1,0.3780500000000018
25003,2923,7,124.31744,123.2,1.117440000000002
25004,2923,8,147.07957499999998,146.8,0.2795749999999657
25005,2923,9,124.33633,123.2,1.136330000000001
25006,2923,10,128.427335,128.1,0.32733500000000504
25007,2923,11,118.2295375,118.6,-0.3704624999999879
25008,2923,12,118.045815,118.6,-0.5541849999999897
25009,2924,0,23.912112999999998,24.0,-0.08788700000000205
25010,2924,1,33.684348,33.9,-0.21565199999999862
25011,2924,2,23.663598,24.0,-0.33640199999999965
25012,2924,3,147.36791,148.2,-0.8320899999999938
25013,2924,4,127.987658,126.3,1.687657999999999
25014,2924,5,127.192845,127.2,-0.007154999999997358
25015,2924,6,138.65402,138.4,0.254019999999997
25016,2903,4,29.367589000000002,29.3,0.06758900000000168
25017,2903,5,32.424767,34.3,-1.8752329999999944
25018,2903,6,125.21876499999999,128.7,-3.481234999999998
25019,2903,7,149.43351,148.9,0.5335100000000068
25020,2903,8,26.022257500000002,26.2,-0.17774249999999725
25021,2903,9,12.370226500000001,12.7,-0.32977349999999817
25022,2904,0,124.51089,124.2,0.31089000000000055
25023,2904,1,121.41590500000001,122.5,-1.0840949999999907
25024,2904,2,127.576375,127.9,-0.32362500000000693
25025,2904,3,108.91253499999999,108.0,0.9125349999999912
25026,2904,4,143.71657,145.2,-1.4834299999999985
25027,2904,5,127.96404999999999,124.5,3.464049999999986
25028,2904,6,176.59371,175.1,1.493709999999993
25029,2904,7,35.390945,35.7,-0.30905500000000075
25030,2904,8,27.6771645,26.1,1.5771644999999985
25031,2905,0,104.5046845,100.4,4.1046844999999905
25032,2905,1,155.18345499999998,157.4,-2.216545000000025
25033,2905,2,129.73669,128.6,1.1366900000000157
25034,2905,3,163.888475,162.9,0.988474999999994
25035,2905,4,151.79976,153.8,-2.0002400000000193
25036,2905,5,23.913505,23.5,0.4135050000000007
25037,2905,6,31.7187385,34.3,-2.5812614999999965
25038,2905,7,29.0511315,29.2,-0.14886849999999896
25039,2905,8,31.7728995,31.8,-0.027100499999999528
25040,2905,9,21.271434,21.8,-0.5285660000000014
25041,2905,10,21.28455,21.8,-0.5154500000000013
25042,2906,0,149.812975,153.2,-3.387024999999994
25043,2906,1,161.78037,160.8,0.9803699999999935
25044,2906,2,113.520505,114.6,-1.0794949999999943
25045,2906,3,151.78504,153.7,-1.9149599999999793
25046,2906,4,34.477727,33.8,0.6777270000000044
25047,2907,0,21.926432,22.4,-0.4735680000000002
25048,2907,1,52.9408235,52.7,0.24082349999999764
25049,2907,2,48.758141,52.3,-3.541858999999995
25050,2907,3,115.1638675,111.6,3.5638675000000006
25051,2907,4,141.60800999999998,140.7,0.9080099999999902
25052,2907,5,109.5100425,109.9,-0.3899575000000084
25053,2907,6,147.88333,148.1,-0.21666999999999348
25054,2907,7,44.522369999999995,45.4,-0.8776300000000035
25055,2908,0,128.491545,129.2,-0.7084549999999865
25056,2908,1,124.788715,126.5,-1.7112850000000037
25057,2908,2,149.78842500000002,150.7,-0.9115749999999707
25058,2908,3,119.678215,121.3,-1.6217850000000027
25059,2908,4,127.3907425,129.5,-2.1092574999999982
25060,2908,5,125.35367500000001,125.1,0.2536750000000154
25061,2908,6,51.7774755,52.9,-1.1225244999999973
25062,2908,7,66.393035,67.2,-0.8069650000000053
25063,2908,8,66.39193,67.2,-0.8080700000000007
25064,2908,9,51.717621,52.9,-1.1823789999999974
25065,2908,10,20.814669000000002,19.5,1.314669000000002
25066,2908,11,118.49635,118.4,0.09635000000000105
25067,2909,0,124.43737999999999,125.8,-1.3626200000000068
25068,2909,1,141.11403,144.8,-3.6859699999999975
25069,2909,2,147.00106,146.2,0.8010600000000068
25070,2909,3,121.8243225,121.3,0.5243224999999967
25071,2909,4,133.4423,133.5,-0.05770000000001119
25072,2909,5,122.549915,122.5,0.0499149999999986
25073,2909,6,51.736388500000004,52.3,-0.5636114999999933
25074,2909,7,66.6263725,66.9,-0.27362750000000347
25075,2909,8,66.4301725,66.9,-0.46982750000000806
25076,2909,9,51.869182,52.3,-0.43081799999999504
25077,2910,0,129.820105,127.8,2.020105000000015
25078,2910,1,104.409565,103.1,1.3095650000000063
25079,2910,2,130.585625,132.9,-2.3143750000000125
25080,2910,3,111.6656525,110.2,1.4656524999999903
25081,2910,4,146.13777499999998,148.3,-2.162225000000035
25082,2910,5,128.48378,127.2,1.283779999999993
25083,2910,6,176.70758,176.3,0.40757999999999583
25084,2910,7,35.583265499999996,35.4,0.18326549999999742
25085,2910,8,118.560565,119.7,-1.139435000000006
25086,2911,0,179.38226,178.6,0.782260000000008
25087,2911,1,41.942829,38.0,3.9428290000000032
25088,2911,2,41.5098115,38.0,3.509811499999998
25089,2911,3,178.399255,178.6,-0.20074499999998352
25090,2911,4,14.341270999999999,11.0,3.341270999999999
25091,2911,5,14.8455075,11.0,3.8455075
25092,2912,0,162.844715,166.4,-3.555284999999998
25093,2912,1,111.25325799999999,113.0,-1.7467420000000118
25094,2912,2,156.16222499999998,160.2,-4.0377750000000106
25095,2912,5,188.801425,187.6,1.2014250000000004
25096,2912,7,25.398922,28.9,-3.5010779999999997
25097,2913,0,159.11067,170.8,-11.689330000000012
25098,2913,1,105.81334,107.9,-2.086660000000009
25099,2913,2,162.32849,160.0,2.328489999999988
25100,2913,5,141.4937,140.0,1.4936999999999898
25101,2913,8,105.68368000000001,111.4,-5.716319999999996
25102,2914,0,132.29188,128.8,3.4918799999999806
25103,2914,1,144.738365,144.8,-0.061635000000023865
25104,2914,2,128.842485,128.9,-0.0575149999999951
25105,2914,3,123.819605,124.1,-0.2803949999999986
25106,2914,4,145.66649,148.1,-2.433509999999984
25107,2914,5,122.91353000000001,124.1,-1.1864699999999857
25108,2914,6,129.56336499999998,128.9,0.6633649999999705
25109,2914,7,141.35744,143.9,-2.542560000000009
25110,2914,8,128.047175,124.8,3.247175000000013
25111,2914,9,127.91137,130.8,-2.8886300000000062
25112,2892,2,128.97003999999998,129.0,-0.029960000000016862
25113,2892,3,132.76737500000002,131.6,1.1673750000000211
25114,2892,4,128.491355,129.0,-0.5086450000000013
25115,2892,5,112.33498750000001,112.4,-0.06501249999999459
25116,2892,6,35.452591999999996,34.9,0.5525919999999971
25117,2892,7,30.7527415,31.4,-0.6472584999999995
25118,2892,8,31.415122,31.5,-0.08487799999999979
25119,2892,9,22.6585885,22.5,0.15858850000000047
25120,2892,10,13.776916,14.0,-0.22308400000000006
25121,2892,11,29.852932000000003,30.9,-1.047067999999996
25122,2893,0,113.941615,113.2,0.7416149999999959
25123,2893,1,148.64676,149.6,-0.9532399999999939
25124,2893,2,111.15989,109.6,1.55989000000001
25125,2893,3,128.53341,128.6,-0.06658999999999082
25126,2893,5,137.919175,138.3,-0.38082500000001573
25127,2894,0,111.19372949999999,110.0,1.1937294999999892
25128,2894,1,136.03284000000002,138.5,-2.4671599999999785
25129,2894,2,123.36612249999999,123.8,-0.43387750000000835
25130,2894,3,124.902312,125.1,-0.19768799999999942
25131,2894,4,119.42596499999999,117.3,2.1259649999999937
25132,2894,5,147.867705,151.4,-3.532295000000005
25133,2894,6,158.74024,158.2,0.5402400000000114
25134,2894,7,185.83773,183.3,2.537729999999982
25135,2894,8,26.7018925,26.2,0.5018925000000003
25136,2895,0,154.217535,153.3,0.9175349999999867
25137,2895,1,102.76309599999999,102.6,0.1630959999999959
25138,2895,2,122.185193,122.2,-0.014807000000004678
25139,2895,3,102.694935,99.1,3.5949350000000067
25140,2895,4,136.673745,138.1,-1.4262549999999976
25141,2895,5,117.797043,118.9,-1.1029570000000035
25142,2895,6,126.776535,127.2,-0.4234650000000073
25143,2895,7,101.53672499999999,98.1,3.4367249999999956
25144,2895,8,32.154388499999996,32.9,-0.7456115000000025
25145,2895,9,55.185685,55.2,-0.014315000000003408
25146,2896,0,119.8605025,122.8,-2.9394975000000017
25147,2896,1,121.0692325,121.8,-0.7307674999999989
25148,2896,2,124.901025,123.9,1.0010249999999985
25149,2896,3,110.249218,109.8,0.4492180000000019
25150,2896,4,136.85016000000002,137.8,-0.9498399999999947
25151,2896,5,126.3523175,125.1,1.2523175000000037
25152,2896,6,137.38565,139.3,-1.914350000000013
25153,2896,7,117.746165,117.9,-0.15383500000000083
25154,2896,8,32.093918,33.5,-1.4060819999999978
25155,2896,9,184.06921499999999,184.3,-0.23078500000002578
25156,2897,0,114.91923750000001,116.1,-1.180762499999986
25157,2897,1,146.48570999999998,149.4,-2.9142900000000225
25158,2897,2,121.00966,120.4,0.609659999999991
25159,2897,3,110.848432,106.4,4.448431999999997
25160,2897,4,147.49679,143.1,4.39679000000001
25161,2897,5,134.94065999999998,137.5,-2.55934000000002
25162,2897,6,92.001965,98.2,-6.198035000000004
25163,2897,7,52.1617085,52.6,-0.4382914999999983
25164,2897,8,53.2275145,53.2,0.027514499999995223
25165,2897,9,39.204296,40.8,-1.5957039999999978
25166,2897,10,155.208685,156.2,-0.991314999999986
25167,2897,11,27.3879035,27.7,-0.3120964999999991
25168,2897,12,34.14484,38.5,-4.355159999999998
25169,2897,13,37.939783,36.9,1.039783
25170,2897,14,24.7046375,27.3,-2.5953625000000002
25171,2898,0,123.02644000000001,123.0,0.026440000000008013
25172,2898,1,128.85835,129.2,-0.34164999999998713
25173,2898,2,119.69206,121.4,-1.7079400000000078
25174,2898,3,141.53563,140.6,0.9356300000000033
25175,2898,4,120.61559299999999,121.4,-0.7844070000000158
25176,2898,5,128.75198,129.2,-0.44801999999998543
25177,2898,6,147.90440999999998,147.3,0.604409999999973
25178,2898,7,116.532682,113.5,3.032681999999994
25179,2898,8,134.50563499999998,133.7,0.8056349999999952
25180,2898,9,120.84137999999999,117.0,3.8413799999999867
25181,2898,10,131.41613,131.9,-0.483869999999996
25182,2898,11,113.502323,112.4,1.1023229999999984
25183,2898,12,170.70402,170.2,0.5040200000000254
25184,2899,0,58.2986935,57.3,0.9986935000000017
25185,2899,1,58.5586055,59.2,-0.6413945000000041
25186,2899,2,57.709204,59.2,-1.4907960000000031
25187,2899,3,60.454955999999996,57.3,3.1549559999999985
25188,2900,0,143.558165,142.7,0.8581650000000138
25189,2900,1,145.52229,146.4,-0.8777100000000075
25190,2900,2,153.95359000000002,157.8,-3.8464099999999917
25191,2900,3,129.7609,130.0,-0.23910000000000764
25192,2901,0,147.15491,147.8,-0.6450900000000104
25193,2901,1,135.029855,134.8,0.22985499999998638
25194,2901,2,151.20005,152.5,-1.2999499999999955
25195,2901,3,142.86857500000002,141.1,1.7685750000000269
25196,2901,4,135.842115,139.3,-3.4578850000000045
25197,2901,5,117.05693,115.5,1.5569299999999942
25198,2901,6,160.46966500000002,159.9,0.5696650000000147
25199,2902,0,172.69413500000002,174.5,-1.805864999999983
25200,2902,1,127.36649,127.7,-0.33351000000000397
25201,2902,2,140.702995,144.6,-3.897005000000007
25202,2902,3,54.743842,55.3,-0.5561579999999964
25203,2902,4,28.397101,28.4,-0.002898999999999319
25204,2903,0,105.399673,102.2,3.199673000000004
25205,2903,1,155.217175,157.5,-2.2828250000000025
25206,2903,2,163.7227,162.9,0.8226999999999975
25207,2903,3,22.937086,23.5,-0.5629139999999992
25208,2881,5,48.443605000000005,45.6,2.8436050000000037
25209,2881,6,65.93438,65.4,0.5343799999999987
25210,2881,7,65.98167000000001,65.4,0.5816700000000026
25211,2881,8,48.1443825,45.6,2.5443824999999975
25212,2882,0,147.359605,144.2,3.159604999999999
25213,2882,1,125.379425,131.8,-6.420575000000014
25214,2882,2,94.50264000000001,86.1,8.40264000000002
25215,2882,3,164.59839,163.9,0.6983899999999892
25216,2882,4,176.455995,172.5,3.9559950000000015
25217,2882,5,38.7817425,37.8,0.9817425000000028
25218,2882,6,37.022614000000004,37.8,-0.7773859999999928
25219,2883,0,149.89551,152.0,-2.1044899999999984
25220,2883,1,115.4191625,119.0,-3.5808375000000012
25221,2883,2,147.82042,148.0,-0.1795799999999872
25222,2883,3,197.396235,195.5,1.8962349999999901
25223,2883,4,28.274078,26.0,2.2740779999999994
25224,2883,5,35.4180785,38.0,-2.5819215
25225,2883,6,13.060104500000001,16.0,-2.9398954999999987
25226,2883,7,30.677047,31.8,-1.122952999999999
25227,2883,8,21.361549,20.0,1.3615490000000001
25228,2883,9,19.81721,20.0,-0.18279000000000067
25229,2884,0,165.29074500000002,163.9,1.3907450000000097
25230,2884,1,106.90311,103.1,3.8031100000000038
25231,2884,2,135.88547499999999,133.3,2.585474999999974
25232,2884,3,116.62703,112.2,4.427030000000002
25233,2884,4,167.33089999999999,165.2,2.130899999999997
25234,2884,5,12.714758,14.6,-1.8852419999999999
25235,2884,6,36.9410805,33.5,3.441080499999998
25236,2884,7,168.414165,167.3,1.1141649999999856
25237,2884,8,131.35708,131.4,-0.042920000000009395
25238,2884,9,132.17937,131.4,0.7793700000000001
25239,2884,10,169.33425499999998,167.3,2.0342549999999733
25240,2884,11,123.023675,123.2,-0.17632500000000562
25241,2884,12,133.445505,134.5,-1.0544950000000028
25242,2884,13,133.657895,134.5,-0.8421050000000037
25243,2884,14,122.95402,123.2,-0.24598000000000297
25244,2884,15,51.643508999999995,50.3,1.3435089999999974
25245,2885,0,141.66083500000002,142.2,-0.5391649999999686
25246,2885,1,105.99882199999999,108.3,-2.3011780000000073
25247,2885,2,138.140045,140.8,-2.659955000000025
25248,2885,3,36.548604999999995,36.9,-0.3513950000000037
25249,2885,4,10.338442,10.9,-0.5615579999999998
25250,2885,5,162.530855,164.0,-1.4691449999999975
25251,2886,0,142.37387,141.1,1.2738700000000165
25252,2886,1,93.980925,90.1,3.880925000000005
25253,2886,2,145.97198500000002,147.8,-1.8280149999999935
25254,2886,3,32.720861,34.7,-1.9791390000000035
25255,2886,4,162.84789999999998,163.6,-0.7521000000000129
25256,2887,0,71.85732250000001,72.8,-0.9426774999999878
25257,2887,1,31.20298,34.6,-3.3970200000000013
25258,2887,2,32.1672595,32.4,-0.23274049999999846
25259,2887,3,30.798643,31.6,-0.801357000000003
25260,2887,4,32.357171,32.4,-0.04282899999999756
25261,2887,5,31.0627945,34.6,-3.5372055000000024
25262,2887,6,21.511733,22.4,-0.888266999999999
25263,2888,0,29.7521745,32.9,-3.1478254999999997
25264,2888,1,22.746518000000002,23.3,-0.5534819999999989
25265,2888,3,39.985524,40.3,-0.3144759999999991
25266,2888,4,207.666715,202.6,5.066715000000016
25267,2888,5,76.165695,76.8,-0.6343049999999977
25268,2888,6,170.06113499999998,169.1,0.9611349999999845
25269,2888,7,20.898844,20.2,0.6988440000000011
25270,2889,0,76.512315,76.5,0.012315000000000964
25271,2889,1,32.437785,32.7,-0.26221500000000475
25272,2889,2,24.1807785,23.6,0.5807784999999974
25273,2889,3,24.102802,23.6,0.5028019999999991
25274,2889,4,32.5038925,32.7,-0.19610750000000365
25275,2889,5,171.15093000000002,170.1,1.0509300000000223
25276,2889,6,20.92482,20.5,0.4248200000000004
25277,2890,3,142.16444,141.1,1.064440000000019
25278,2890,6,40.402668000000006,42.6,-2.197331999999996
25279,2890,7,112.6831725,117.1,-4.416827499999997
25280,2890,8,151.46337,150.7,0.763370000000009
25281,2890,9,159.150215,159.3,-0.1497850000000085
25282,2890,10,57.635004,60.3,-2.664995999999995
25283,2890,11,118.63873000000001,118.9,-0.2612699999999961
25284,2890,12,19.5472085,16.1,3.4472084999999986
25285,2890,13,163.20805000000001,166.7,-3.4919499999999744
25286,2891,0,126.450908,126.2,0.25090799999999547
25287,2891,1,133.22454,133.3,-0.07546000000002095
25288,2891,2,133.42058500000002,133.1,0.32058500000002255
25289,2891,3,126.3840225,126.2,0.18402249999999754
25290,2891,4,133.53319499999998,133.7,-0.16680500000001075
25291,2891,5,133.28177,133.7,-0.4182299999999941
25292,2891,6,180.38849,183.5,-3.1115100000000098
25293,2891,7,110.32646700000001,112.5,-2.173532999999992
25294,2891,8,112.76067,114.3,-1.5393299999999925
25295,2891,9,182.56510500000002,183.3,-0.7348949999999945
25296,2891,10,151.70828,144.2,7.508280000000013
25297,2891,11,101.59840500000001,108.0,-6.401594999999986
25298,2891,12,114.98703499999999,126.2,-11.212965000000011
25299,2891,13,146.066905,142.1,3.966904999999997
25300,2891,14,152.96698500000002,158.6,-5.633014999999972
25301,2891,15,37.932379999999995,40.1,-2.1676200000000065
25302,2892,0,146.932015,147.2,-0.2679849999999817
25303,2892,1,112.721617,112.4,0.32161699999998916
25304,2869,2,27.3833175,25.9,1.4833175000000018
25305,2869,3,22.4560605,22.7,-0.24393949999999975
25306,2869,4,21.168909,22.7,-1.531091
25307,2869,5,159.87305500000002,158.1,1.7730550000000278
25308,2870,0,53.8070545,54.2,-0.3929455000000033
25309,2870,1,188.500115,186.4,2.100114999999988
25310,2870,2,134.222895,136.7,-2.4771049999999946
25311,2870,3,128.12525499999998,126.8,1.3252549999999843
25312,2870,4,129.04201,128.7,0.34201000000001613
25313,2870,5,132.92207000000002,132.7,0.22207000000003063
25314,2870,6,128.60054,128.7,-0.09945999999999344
25315,2870,7,128.59546,126.8,1.7954600000000056
25316,2871,0,111.07845,111.0,0.07845000000000368
25317,2871,1,140.087705,132.8,7.287704999999988
25318,2871,2,123.21825799999999,117.0,6.218257999999992
25319,2871,3,120.5415,125.1,-4.558499999999995
25320,2871,4,123.24320750000001,121.2,2.0432075000000083
25321,2871,5,133.41309,119.0,14.413090000000011
25322,2871,6,166.60417999999999,168.0,-1.3958200000000147
25323,2871,7,72.062589,60.1,11.962589000000001
25324,2872,0,54.640778,58.1,-3.459222000000004
25325,2872,1,68.18087,68.7,-0.5191300000000041
25326,2872,2,66.277158,66.8,-0.5228419999999971
25327,2872,3,135.302595,141.7,-6.397404999999992
25328,2872,4,61.353631,57.3,4.053631000000003
25329,2873,0,154.386485,160.1,-5.713515000000001
25330,2873,1,126.18325,125.3,0.8832500000000039
25331,2873,2,51.1222095,55.8,-4.6777905
25332,2873,3,180.909405,187.7,-6.790594999999996
25333,2873,4,30.722510999999997,29.4,1.3225109999999987
25334,2873,5,21.280085,20.8,0.480084999999999
25335,2873,6,21.317361,20.8,0.5173609999999975
25336,2873,7,25.7682935,21.0,4.768293499999999
25337,2873,8,25.484327,21.0,4.484327
25338,2873,9,14.429744,14.8,-0.37025600000000125
25339,2874,0,144.5945,146.2,-1.605499999999978
25340,2874,1,128.97046,126.4,2.570459999999997
25341,2874,2,118.406228,121.2,-2.793772000000004
25342,2874,3,33.81698,32.3,1.5169800000000038
25343,2874,4,32.3276905,32.4,-0.07230949999999581
25344,2874,5,137.06650000000002,137.9,-0.8334999999999866
25345,2874,6,128.78669,128.3,0.48668999999998164
25346,2874,7,128.46657499999998,128.4,0.06657499999997185
25347,2874,8,126.933238,126.2,0.7332380000000001
25348,2874,9,128.47288500000002,128.4,0.07288500000001363
25349,2874,10,127.843965,128.3,-0.4560350000000142
25350,2875,0,155.4496,155.2,0.24960000000001514
25351,2875,1,139.05441000000002,140.9,-1.8455899999999872
25352,2876,0,26.380125,23.9,2.480125000000001
25353,2876,1,24.2965585,25.0,-0.7034415000000003
25354,2876,2,108.033345,108.7,-0.6666550000000058
25355,2876,3,137.96177,137.8,0.16176999999998998
25356,2876,4,75.99098000000001,74.9,1.0909800000000018
25357,2876,5,16.909209,18.2,-1.2907909999999987
25358,2876,6,64.269194,65.3,-1.0308059999999983
25359,2877,0,170.70038,167.2,3.500380000000007
25360,2877,1,36.1184,38.1,-1.9816000000000003
25361,2877,2,48.739062000000004,50.6,-1.8609379999999973
25362,2877,3,88.43325999999999,87.5,0.93325999999999
25363,2877,4,115.53780499999999,116.1,-0.5621950000000027
25364,2877,5,25.304415,19.9,5.404415
25365,2877,6,26.189897000000002,20.5,5.689897000000002
25366,2877,7,22.833068,21.8,1.033068
25367,2877,8,39.1044415,40.8,-1.695558499999997
25368,2877,9,205.892775,207.5,-1.6072249999999997
25369,2877,10,30.013671000000002,29.7,0.3136710000000029
25370,2878,0,171.90532000000002,169.0,2.9053200000000174
25371,2878,1,52.880331,48.5,4.380330999999998
25372,2878,3,87.08510749999999,85.9,1.1851074999999867
25373,2878,4,168.798205,170.6,-1.8017949999999985
25374,2878,5,26.758871,20.3,6.4588709999999985
25375,2878,6,23.9481965,20.5,3.4481965000000017
25376,2878,7,22.275524,22.3,-0.024475999999999942
25377,2878,8,39.542408,40.9,-1.3575919999999968
25378,2878,9,205.64878,207.5,-1.851220000000012
25379,2878,10,30.0428425,29.7,0.3428424999999997
25380,2878,11,51.9446885,53.0,-1.055311500000002
25381,2879,0,176.315315,175.3,1.0153149999999869
25382,2879,1,36.966606999999996,38.3,-1.333393000000001
25383,2879,2,76.697915,73.6,3.0979150000000004
25384,2879,3,87.138125,88.1,-0.961874999999992
25385,2879,4,24.829845499999998,26.0,-1.1701545000000024
25386,2879,5,22.607201500000002,21.1,1.5072015000000007
25387,2880,0,172.201905,170.1,2.1019050000000163
25388,2880,1,135.42509,134.5,0.9250900000000115
25389,2880,2,34.190275,34.1,0.09027499999999833
25390,2880,3,77.49252,77.7,-0.20748000000000388
25391,2880,4,120.96255500000001,121.8,-0.8374449999999882
25392,2880,5,129.868805,130.7,-0.8311949999999797
25393,2880,6,128.97912250000002,129.0,-0.02087749999998323
25394,2880,7,16.2661135,17.6,-1.333886500000002
25395,2881,0,146.960755,144.5,2.460755000000006
25396,2881,1,124.790708,130.9,-6.109292000000011
25397,2881,2,90.36214,86.8,3.5621399999999994
25398,2881,3,161.8811,162.6,-0.7188999999999908
25399,2881,4,175.939395,172.5,3.4393949999999904
25400,2854,6,51.576311000000004,43.5,8.076311000000004
25401,2854,7,47.508684,51.8,-4.291315999999995
25402,2854,8,137.24481500000002,136.1,1.1448150000000226
25403,2854,11,127.65915000000001,127.8,-0.14084999999998615
25404,2855,0,71.43260749999999,72.1,-0.6673925000000054
25405,2855,1,154.01976000000002,152.3,1.719760000000008
25406,2855,2,63.2901265,65.2,-1.9098735000000033
25407,2855,3,13.800611,14.7,-0.8993889999999993
25408,2856,0,56.3423135,63.1,-6.757686499999998
25409,2856,1,180.87037,187.3,-6.429630000000003
25410,2857,0,68.2460325,73.7,-5.4539675000000045
25411,2857,1,182.76274,186.0,-3.237259999999992
25412,2857,2,13.774798,13.2,0.5747980000000013
25413,2858,0,153.34503,155.0,-1.6549699999999916
25414,2858,1,137.24211,137.6,-0.3578899999999976
25415,2858,2,128.5252175,129.4,-0.8747825000000091
25416,2858,3,118.179792,116.6,1.5797920000000119
25417,2858,4,132.272555,131.8,0.47255499999999984
25418,2858,5,112.03242499999999,112.2,-0.16757500000001357
25419,2858,6,148.905225,148.7,0.20522500000001287
25420,2858,7,122.76988,123.1,-0.33011999999999375
25421,2858,8,135.483855,135.6,-0.11614499999998884
25422,2859,0,141.97134,140.0,1.9713399999999979
25423,2859,1,146.744335,144.2,2.544335000000018
25424,2859,2,127.59197,129.2,-1.6080299999999852
25425,2859,3,128.42736,125.6,2.8273599999999988
25426,2859,4,130.065895,134.4,-4.334104999999994
25427,2859,5,128.03276499999998,126.1,1.9327649999999892
25428,2859,6,150.760535,150.8,-0.03946500000000697
25429,2859,7,124.57781,123.7,0.8778099999999966
25430,2859,8,132.06044500000002,130.2,1.860445000000027
25431,2859,9,166.18745,166.0,0.18745000000001255
25432,2859,10,168.61966,168.0,0.6196600000000103
25433,2859,11,170.194935,166.5,3.6949349999999868
25434,2859,12,121.352825,119.7,1.6528249999999929
25435,2859,13,160.17252000000002,157.2,2.9725200000000314
25436,2859,14,54.1244375,54.1,0.02443749999999767
25437,2859,15,12.688458,12.2,0.4884580000000014
25438,2859,16,51.936460499999995,52.8,-0.8635395000000017
25439,2860,0,163.08781,163.2,-0.11218999999999824
25440,2860,1,107.46981,116.8,-9.330190000000002
25441,2860,2,53.919208499999996,56.9,-2.9807915000000023
25442,2861,0,167.553495,165.6,1.9534950000000038
25443,2861,1,134.464955,131.4,3.0649549999999977
25444,2861,2,133.28159499999998,137.3,-4.01840500000003
25445,2862,0,170.321795,169.0,1.3217950000000087
25446,2862,1,133.91231,132.7,1.2123100000000022
25447,2862,2,146.47418,149.6,-3.1258200000000045
25448,2862,3,13.498417,13.1,0.39841700000000024
25449,2862,4,16.0970355,15.6,0.49703550000000085
25450,2863,0,161.0093,172.3,-11.290700000000015
25451,2863,1,141.383635,144.8,-3.416365000000013
25452,2863,2,115.997625,117.3,-1.3023749999999978
25453,2863,3,113.79590999999999,109.8,3.995909999999995
25454,2863,4,161.73364,162.7,-0.9663599999999803
25455,2863,5,159.20676,154.7,4.506760000000014
25456,2863,6,37.8732145,37.5,0.3732145000000031
25457,2863,7,37.094473,37.5,-0.4055269999999993
25458,2863,8,13.64545,14.9,-1.25455
25459,2863,9,162.40369,157.3,5.10369
25460,2863,10,60.457747,60.9,-0.4422530000000009
25461,2863,11,14.21569575,14.4,-0.18430425000000028
25462,2864,6,72.5384975,72.8,-0.26150249999999176
25463,2864,7,39.4051535,40.6,-1.1948465000000041
25464,2864,8,59.96994050000001,60.2,-0.23005949999999586
25465,2865,0,37.42765,37.4,0.027650000000001285
25466,2865,1,33.749359,35.9,-2.1506410000000002
25467,2865,4,43.297225999999995,46.8,-3.5027740000000023
25468,2865,5,27.622049,28.9,-1.277950999999998
25469,2865,6,11.7562335,12.3,-0.5437665000000003
25470,2865,8,15.702808,14.3,1.4028079999999985
25471,2866,0,110.242665,118.0,-7.757334999999998
25472,2866,1,141.60159,145.8,-4.198410000000024
25473,2866,2,131.19100500000002,129.1,2.091005000000024
25474,2866,3,122.9056725,125.2,-2.2943275000000085
25475,2866,4,121.1832225,118.3,2.8832225000000022
25476,2866,5,128.467705,125.6,2.867705000000001
25477,2866,6,178.896365,175.1,3.7963650000000086
25478,2866,7,77.32782499999999,79.3,-1.9721750000000071
25479,2866,8,40.8270815,32.9,7.9270815
25480,2866,9,41.031305,45.6,-4.568694999999998
25481,2866,10,34.9966835,30.1,4.896683500000002
25482,2867,0,132.98864,132.8,0.18863999999999237
25483,2867,1,125.71493699999999,119.4,6.314936999999986
25484,2867,2,154.97057999999998,158.6,-3.6294200000000103
25485,2867,3,130.070155,121.1,8.970155000000005
25486,2867,4,130.407007,136.0,-5.592993000000007
25487,2867,5,104.331435,93.0,11.331434999999999
25488,2868,0,135.18518,137.3,-2.114820000000009
25489,2868,1,117.98085499999999,120.0,-2.019145000000009
25490,2868,2,165.230425,170.3,-5.069575000000015
25491,2868,3,118.01330999999999,120.0,-1.98669000000001
25492,2868,4,135.144525,137.3,-2.155475000000024
25493,2868,5,114.483345,117.1,-2.6166549999999944
25494,2869,0,16.802965999999998,20.4,-3.5970340000000007
25495,2869,1,42.3251635,37.6,4.725163500000001
25496,2843,11,176.744655,176.1,0.6446550000000002
25497,2844,0,123.635548,125.0,-1.364452
25498,2844,1,150.467455,151.2,-0.7325449999999876
25499,2844,2,121.037305,119.0,2.0373050000000035
