,mol_idx,atom_idx,predicted_shift,true_shift,error
19297,3459,5,145.15935,147.6,-2.4406586
19298,3459,6,49.98664,50.3,-0.3133583
19299,3459,7,65.94226,66.7,-0.7577362
19300,3459,8,66.19513,66.7,-0.50486755
19301,3459,9,50.755913,50.3,0.45591354
19302,3459,10,65.87397,66.3,-0.42603302
19303,3459,11,14.604542,14.8,-0.19545841
19304,3459,12,65.176575,64.8,0.37657166
19305,3459,13,14.743568,14.8,-0.05643177
19306,3460,0,115.11479,114.9,0.21479034
19307,3460,1,122.539925,121.3,1.2399216
19308,3460,2,152.4967,147.5,4.996704
19309,3460,3,111.64894,110.9,0.7489395
19310,3460,4,140.08011,139.2,0.8801117
19311,3460,5,146.91844,151.7,-4.781555
19312,3460,6,56.034317,56.9,-0.8656845
19313,3460,7,69.84286,70.2,-0.3571396
19314,3460,8,60.599686,61.0,-0.40031433
19315,3461,0,115.47169,114.9,0.5716858
19316,3461,1,122.75049,121.6,1.1504898
19317,3461,2,151.49525,148.0,3.4952545
19318,3461,3,112.669,111.4,1.2689972
19319,3461,4,140.44368,139.2,1.2436829
19320,3461,5,147.53487,150.8,-3.2651367
19321,3461,6,56.073643,56.9,-0.8263588
19322,3461,7,65.45894,66.1,-0.6410599
19323,3461,8,167.92262,168.0,-0.07737732
19324,3462,0,153.95961,156.1,-2.140396
19325,3462,1,112.17863,108.8,3.378624
19326,3462,2,158.11104,151.2,6.9110413
19327,3462,3,128.77866,128.3,0.47865295
19328,3462,4,180.07054,179.5,0.5705414
19329,3462,5,175.84007,176.0,-0.15992737
19330,3462,6,39.653816,39.5,0.15381622
19331,3462,7,51.753628,51.5,0.25362778
19332,3462,8,18.368998,19.4,-1.031002
19333,3462,9,27.860287,22.7,5.160286
19334,3462,10,38.46136,37.2,1.2613602
19335,3462,11,19.263664,19.2,0.06366348
19336,3462,12,37.92043,35.6,2.3204308
19337,3462,13,43.701218,43.9,-0.19878387
19338,3462,14,55.73933,55.5,0.23933029
19339,3462,15,22.123026,17.3,4.8230267
19340,3462,16,178.19229,177.4,0.79229736
19341,3462,17,51.428265,52.3,-0.8717346
19342,3462,18,28.739235,28.3,0.4392357
19343,3463,0,121.88653,123.3,-1.413475
19344,3463,1,123.431114,120.4,3.0311127
19345,3463,2,125.13906,124.4,0.73905945
19346,3463,3,115.86375,114.5,1.3637466
19347,3463,4,137.83644,136.6,1.2364349
19348,3463,5,129.43365,128.3,1.1336517
19349,3463,6,138.17055,139.4,-1.2294464
19350,3463,7,113.47629,111.4,2.0762863
19351,3463,8,46.99691,43.5,3.49691
19352,3463,9,137.58876,138.1,-0.5112457
19353,3463,10,127.10235,126.0,1.1023483
19354,3463,11,129.02118,128.5,0.5211792
19355,3463,12,134.04922,133.3,0.7492218
19356,3463,13,129.28618,128.5,0.7861786
19357,3463,14,127.27392,126.0,1.2739182
19358,3463,15,24.984993,25.0,-0.015007019
19359,3463,16,14.1827965,13.2,0.98279667
19360,3463,17,25.206787,25.0,0.20678711
19361,3463,18,14.595692,13.2,1.3956919
19362,3464,0,119.88035,117.4,2.4803467
19363,3464,1,131.96103,134.6,-2.638977
19364,3464,2,127.40661,127.5,-0.09339142
19365,3464,3,113.6253,113.9,-0.27470398
19366,3464,4,131.88358,131.2,0.6835785
19367,3464,5,121.26351,121.8,-0.5364914
19368,3464,6,109.35691,108.8,0.55690765
19369,3464,7,147.5076,148.9,-1.392395
19370,3464,8,134.95317,133.5,1.4531708
19371,3464,9,127.3182,126.8,0.5181961
19372,3464,10,129.88411,129.0,0.8841095
19373,3464,11,145.68465,145.0,0.6846466
19374,3464,12,129.95534,129.0,0.9553375
19375,3464,13,127.37006,126.8,0.57006073
19376,3464,14,21.16833,21.6,-0.43167114
19377,3464,15,20.681763,21.3,-0.61823654
19378,3465,0,26.369183,28.1,-1.7308178
19379,3465,1,155.22441,155.8,-0.57559204
19380,3465,2,134.07173,132.8,1.2717285
19381,3465,3,194.00258,195.1,-1.0974274
19382,3465,4,39.448914,40.9,-1.451088
19383,3465,5,44.827408,44.9,-0.07259369
19384,3465,6,32.063545,32.2,-0.13645554
19385,3465,7,27.105003,26.8,0.30500412
19386,3465,8,27.197386,26.8,0.39738655
19387,3465,9,164.67767,164.4,0.27767944
19388,3465,10,61.08355,60.9,0.18354797
19389,3465,11,14.061245,14.3,-0.23875523
19390,3465,12,27.112705,26.8,0.312706
19391,3466,0,41.64781,38.6,3.0478134
19392,3466,1,42.850285,44.3,-1.4497147
19393,3466,2,179.15799,178.3,0.85798645
19394,3466,3,39.214565,38.1,1.1145668
19395,3466,4,70.77351,70.5,0.2735138
19396,3466,5,45.1622,47.0,-1.8377991
19397,3466,6,218.94685,215.0,3.9468536
19398,3466,7,13.264229,12.4,0.8642292
19399,3467,0,25.10424,23.4,1.7042408
19400,3467,1,22.730715,22.6,0.13071442
19401,3467,2,130.38556,134.0,-3.614441
19402,3467,3,129.09813,123.1,5.998131
19403,3467,4,79.20158,75.4,3.8015747
19404,3467,5,39.35156,33.4,5.951557
19405,3467,6,176.77596,176.4,0.3759613
19406,3467,7,34.36662,35.0,-0.6333809
19407,3468,0,25.382109,25.0,0.3821087
19408,3468,1,25.696207,29.4,-3.7037926
19409,3468,2,51.198494,50.3,0.8984947
19410,3468,3,44.04139,36.3,7.74139
19411,3468,4,32.29541,33.6,-1.3045883
19412,3468,5,46.405937,47.6,-1.1940613
19413,3468,6,42.30387,43.5,-1.1961288
19414,3468,7,225.55693,224.6,0.95692444
19415,3468,8,24.816387,23.1,1.7163868
19416,3468,9,24.576588,25.3,-0.72341156
19417,3469,0,34.527424,35.3,-0.7725754
19418,3469,1,28.592146,37.8,-9.207853
19419,3469,2,53.37339,52.5,0.8733902
19420,3469,3,47.090828,49.6,-2.5091705
19421,3469,4,40.449257,40.4,0.04925537
19422,3469,5,36.787937,36.5,0.28793716
19423,3469,6,23.433624,23.9,-0.46637535
19424,3469,7,221.6528,223.8,-2.1472015
19425,3469,8,19.432816,18.6,0.8328152
19426,3470,0,137.63185,137.0,0.6318512
19427,3470,1,133.2003,133.3,-0.09970093
19428,3470,2,61.662445,61.5,0.16244507
19429,3470,3,52.73719,51.2,1.5371895
19430,3470,4,43.90486,46.4,-2.49514
19431,3470,5,37.315678,39.6,-2.2843208
19432,3470,6,21.701498,23.8,-2.0985012
19433,3470,7,216.8863,218.1,-1.2136993
19434,3470,8,14.426521,14.5,-0.0734787
19435,3470,9,25.757166,22.1,3.6571655
19436,3470,10,24.636614,30.0,-5.363386
19437,3471,0,51.936417,58.6,-6.663582
19438,3471,1,161.5308,148.1,13.430801
19439,3471,2,134.55,138.8,-4.25
19440,3471,3,55.245003,59.2,-3.954998
19441,3471,4,38.764328,43.3,-4.535671
19442,3471,5,39.723976,44.6,-4.8760223
19443,3471,6,20.557983,22.0,-1.4420166
19444,3471,7,206.14249,202.9,3.2424927
19445,3471,8,17.446228,15.3,2.1462278
19446,3471,9,26.339062,24.2,2.139061
19447,3471,10,25.954243,28.2,-2.245758
19448,3472,0,130.08682,131.5,-1.4131775
19449,3472,1,134.9835,130.8,4.183502
19450,3472,2,49.78826,50.5,-0.7117386
19451,3472,3,50.045677,50.5,-0.45432281
19452,3472,4,48.587006,47.5,1.0870056
19453,3472,5,129.74394,131.5,-1.7560577
19454,3472,6,134.86342,130.8,4.0634155
19455,3472,7,48.36573,47.5,0.8657303
19456,3472,8,64.41265,65.3,-0.887352
19457,3472,11,64.36739,65.3,-0.93260956
19458,3473,0,162.49355,160.5,1.9935455
19459,3473,1,106.76707,107.0,-0.23293304
19460,3473,2,150.70262,151.2,-0.4973755
19461,3473,3,99.65858,99.7,-0.041419983
19462,3473,4,156.48103,152.4,4.0810394
19463,3473,5,42.1596,42.8,-0.64039993
19464,3473,6,44.851315,44.7,0.15131378
19465,3473,7,19.91677,20.5,-0.58322906
19466,3473,8,137.74393,135.2,2.54393
19467,3474,0,153.61082,154.1,-0.48918152
19468,3474,1,141.48862,145.7,-4.21138
19469,3474,2,128.22243,127.8,0.42242432
19470,3474,3,131.82764,133.3,-1.4723663
19471,3474,4,162.74783,160.5,2.2478333
19472,3474,5,51.597847,52.7,-1.1021538
19473,3474,6,40.721878,39.9,0.8218765
19474,3474,7,136.13622,141.3,-5.163788
19475,3475,0,141.8977,142.8,-0.902298
19476,3475,1,106.51016,105.1,1.4101639
19477,3475,2,133.95963,127.5,6.4596252
19478,3475,3,128.163,137.0,-8.837006
19479,3475,4,79.10449,80.9,-1.7955093
19480,3475,5,81.91679,76.7,5.2167892
19481,3475,6,9.291101,9.7,-0.40889835
19482,3475,7,12.070053,10.9,1.1700535
19483,3475,8,180.91557,177.2,3.7155762
19484,3475,9,32.652184,32.8,-0.1478157
19485,3476,0,129.65477,128.8,0.85476685
19486,3476,1,127.15944,130.3,-3.140564
19487,3476,2,105.233635,104.7,0.533638
19488,3476,3,161.36887,162.4,-1.0311279
19489,3476,4,102.2984,98.4,3.8983994
19490,3476,5,155.86101,154.9,0.9610138
19491,3476,6,77.917465,79.6,-1.6825333
19492,3476,7,171.20824,170.5,0.7082367
19493,3476,8,38.6799,36.7,1.9799004
19494,3476,9,132.11629,131.7,0.41629028
19495,3476,10,119.145996,118.8,0.34599304
19496,3476,11,55.293694,55.8,-0.5063057
19497,3476,12,55.078766,55.6,-0.5212326
19498,3477,0,124.822586,126.4,-1.5774155
19499,3477,1,128.64499,130.9,-2.255005
19500,3477,2,104.68136,105.9,-1.2186432
19501,3477,3,161.29446,163.1,-1.805542
19502,3477,4,102.06284,99.3,2.7628403
19503,3477,5,156.89902,155.6,1.2990112
19504,3477,6,82.66671,70.3,12.366707
19505,3477,8,41.532097,38.3,3.2320976
19506,3477,9,139.808,132.3,7.5079956
19507,3477,10,116.79439,117.5,-0.7056122
19508,3477,13,16.442234,14.1,2.3422337
19509,3478,0,131.01523,128.7,2.3152313
19510,3478,1,127.35607,131.0,-3.6439285
19511,3478,2,105.1121,104.9,0.21209717
19512,3478,3,161.20473,162.2,-0.9952698
19513,3478,4,102.40255,98.5,3.9025497
19514,3478,5,156.09749,155.0,1.0974884
19515,3478,6,79.486244,80.4,-0.9137573
19516,3478,7,171.21733,168.3,2.917328
19517,3478,8,32.32549,29.5,2.825489
19518,3478,9,28.32287,28.1,0.22286987
19519,3478,10,61.674194,62.4,-0.7258072
19520,3479,0,123.22491,123.4,-0.1750946
19521,3479,1,135.10338,135.2,-0.09661865
19522,3479,2,130.75671,131.1,-0.34329224
19523,3479,3,125.7286,125.8,-0.0714035
19524,3479,4,125.028435,124.6,0.42843628
19525,3479,5,146.07619,147.6,-1.523819
19526,3479,6,86.792145,85.5,1.2921448
19527,3479,7,167.92487,167.3,0.6248627
19528,3480,0,123.22491,123.4,-0.1750946
19529,3480,1,135.10338,135.2,-0.09661865
19530,3480,2,130.75671,131.1,-0.34329224
19531,3480,3,125.7286,125.8,-0.0714035
19532,3480,4,125.028435,124.6,0.42843628
19533,3480,5,146.07619,147.6,-1.523819
19534,3480,6,86.792145,85.5,1.2921448
19535,3480,7,167.92487,167.3,0.6248627
19536,3481,0,101.90327,102.4,-0.49673462
19537,3481,1,53.364906,54.3,-0.9350929
19538,3481,2,53.33187,54.3,-0.9681282
19539,3481,3,40.755615,41.1,-0.34438324
19540,3481,4,170.5114,170.0,0.5113983
19541,3481,5,51.253273,50.2,1.0532722
19542,3481,6,40.587658,40.1,0.48765945
19543,3481,7,24.680866,24.9,-0.21913338
19544,3481,8,65.61244,66.1,-0.48755646
19545,3481,9,22.471642,21.1,1.3716412
19546,3481,10,22.272757,23.2,-0.9272442
19547,3482,0,164.02501,165.9,-1.8749847
19548,3482,1,163.84924,165.9,-2.0507507
19549,3482,2,164.02455,165.9,-1.8754425
19550,3482,3,36.78246,35.8,0.98246
19551,3482,4,36.370834,35.8,0.5708351
19552,3482,5,36.567497,35.8,0.767498
19553,3482,6,36.73976,35.8,0.9397621
19554,3482,7,36.776257,35.8,0.9762573
19555,3482,8,36.382427,35.8,0.582428
19556,3483,0,135.02357,134.4,0.62358093
19557,3483,1,118.67345,119.0,-0.32655334
19558,3483,2,122.45455,122.1,0.35455322
19559,3483,3,130.73727,130.0,0.73727417
19560,3483,4,151.58498,151.3,0.28497314
19561,3483,5,135.74054,134.4,1.3405457
19562,3483,6,121.345535,120.8,0.5455322
19563,3483,7,145.9724,145.8,0.1723938
19564,3483,8,108.159004,107.1,1.0590057
19565,3483,9,120.47004,121.4,-0.92996216
19566,3483,10,115.821526,116.3,-0.47847748
19567,3483,11,132.99635,132.8,0.1963501
19568,3483,12,117.11653,116.6,0.5165329
19569,3483,13,55.629013,56.1,-0.4709854
19570,3483,14,55.055725,55.4,-0.34427643
19571,3484,0,123.312874,121.5,1.8128738
19572,3484,1,122.17429,123.5,-1.3257065
19573,3484,2,131.05568,130.8,0.25567627
19574,3484,3,114.618416,113.7,0.9184189
19575,3484,4,138.81923,138.9,-0.08076477
19576,3484,5,117.27192,117.1,0.17192078
19577,3484,6,162.66498,162.1,0.5649719
19578,3484,7,114.5032,118.2,-3.6968002
19579,3484,8,158.713,158.8,-0.087005615
19580,3484,9,28.902203,29.6,-0.6977978
19581,3484,10,59.62795,61.5,-1.8720512
19582,3484,11,78.13485,77.7,0.4348526
19583,3484,12,75.875725,76.7,-0.82427216
19584,3484,13,15.74719,14.9,0.84719086
19585,3484,14,80.7252,81.4,-0.6748047
19586,3484,15,69.11573,67.0,2.1157303
19587,3485,0,122.57047,120.8,1.7704697
19588,3485,2,131.44817,128.8,2.6481628
19589,3485,3,129.85449,130.8,-0.94551086
19590,3485,4,131.44795,128.8,2.6479492
19591,3486,0,148.39763,146.6,1.7976227
19592,3486,1,104.8348,102.0,2.8348007
19593,3486,2,106.60258,108.4,-1.7974243
19594,3486,3,147.71436,148.4,-0.6856384
19595,3486,4,135.1916,132.9,2.2916107
19596,3486,5,122.75762,121.1,1.6576233
19597,3486,6,142.72472,137.7,5.024719
19598,3486,7,140.49992,137.1,3.3999176
19599,3486,8,112.08372,127.2,-15.11628
19600,3486,11,130.47942,132.8,-2.3205872
19601,3486,12,145.13849,141.8,3.3384857
19602,3486,13,112.4469,111.2,1.2469025
19603,3486,14,109.34804,105.2,4.148041
19604,3486,15,153.88261,154.3,-0.41738892
19605,3486,16,108.24647,101.3,6.9464645
19606,3487,0,134.84178,137.9,-3.0582123
19607,3487,1,134.43507,138.9,-4.46492
19608,3487,2,128.71545,128.0,0.7154541
19609,3487,3,136.78969,135.9,0.8896942
19610,3487,4,105.8222,107.5,-1.677803
19611,3487,5,149.59613,151.5,-1.9038696
19612,3487,6,151.05902,147.4,3.659027
19613,3487,7,104.37411,104.1,0.2741089
19614,3487,8,124.18342,120.5,3.6834183
19615,3487,9,143.41704,144.9,-1.4829559
19616,3487,10,143.97093,145.1,-1.1290741
19617,3487,11,132.79028,131.0,1.7902832
19618,3487,12,131.49237,131.4,0.09237671
19619,3487,13,125.267395,123.1,2.1673965
19620,3487,14,147.95409,148.1,-0.1459198
19621,3487,15,150.39082,150.5,-0.109176636
19622,3487,16,123.121895,118.4,4.7218933
19623,3487,17,133.54994,135.1,-1.5500641
19624,3487,18,55.31476,56.3,-0.98524094
19625,3487,19,55.399338,55.0,0.39933777
19626,3488,0,105.85906,106.4,-0.54093933
19627,3488,1,159.00328,158.7,0.3032837
19628,3488,2,125.51394,126.5,-0.9860611
19629,3488,3,130.9863,129.8,1.1862946
19630,3488,4,145.98338,145.7,0.28338623
19631,3488,5,126.78149,127.6,-0.81851196
19632,3488,6,148.59572,147.6,0.9957123
19633,3488,7,126.483086,126.3,0.18308258
19634,3488,8,140.25172,138.5,1.7517242
19635,3488,9,189.26651,189.3,-0.033493042
19636,3488,10,54.93051,55.8,-0.86948776
19637,3489,0,197.63603,197.2,0.43603516
19638,3489,1,60.76619,59.2,1.5661888
19639,3489,2,60.784737,59.2,1.5847359
19640,3490,0,195.06572,195.2,-0.13427734
19641,3490,1,68.60441,68.5,0.104408264
19642,3490,2,68.604744,68.5,0.10474396
19643,3490,3,14.26737,13.5,0.7673702
19644,3490,4,14.266338,13.5,0.76633835
19645,3491,0,134.01062,132.7,1.3106232
19646,3491,1,148.93086,149.0,-0.06913757
19647,3491,2,108.65183,107.8,0.8518295
19648,3491,3,118.09405,118.1,-0.0059509277
19649,3491,4,113.17429,113.9,-0.725708
19650,3491,5,143.26355,141.2,2.0635529
19651,3491,6,140.33557,139.4,0.9355774
19652,3491,7,122.018005,123.2,-1.1819916
19653,3491,8,160.53937,161.0,-0.46063232
19654,3491,9,28.913383,29.3,-0.38661575
19655,3491,10,137.06865,136.9,0.1686554
19656,3491,11,130.25941,130.4,-0.14057922
19657,3491,12,11.847717,12.5,-0.6522827
19658,3491,13,167.78368,168.2,-0.4163208
19659,3491,14,51.082542,51.9,-0.8174591
19660,3491,15,55.535427,56.5,-0.9645729
19661,3492,0,134.39069,132.5,1.890686
19662,3492,1,149.82262,149.4,0.42262268
19663,3492,2,110.15928,107.9,2.2592773
19664,3492,3,119.998825,118.8,1.198822
19665,3492,4,114.00889,114.0,0.008888245
19666,3492,5,142.45729,140.9,1.5572968
19667,3492,6,140.309,139.9,0.40901184
19668,3492,7,118.67387,120.7,-2.0261307
19669,3492,8,159.57619,159.3,0.27618408
19670,3492,9,123.84463,123.7,0.14463043
19671,3492,10,136.22313,135.2,1.0231323
19672,3492,11,74.395546,74.7,-0.304451
19673,3492,12,55.5756,56.5,-0.9244003
19674,3492,13,26.78725,26.4,0.3872509
19675,3492,14,175.72061,175.9,-0.17938232
19676,3492,15,52.021175,53.3,-1.2788239
19677,3493,0,55.336876,55.9,-0.5631256
19678,3493,1,95.79478,96.4,-0.6052246
19679,3493,2,64.77925,64.2,0.57925415
19680,3493,3,171.68886,170.6,1.0888519
19681,3493,4,51.773766,52.0,-0.22623444
19682,3494,0,137.74893,138.9,-1.151062
19683,3494,1,138.27708,139.2,-0.9229126
19684,3494,2,32.192783,32.5,-0.30721664
19685,3494,3,32.256756,32.5,-0.24324417
19686,3494,4,138.2499,139.2,-0.95010376
19687,3494,5,137.91428,138.9,-0.9857178
19688,3494,6,129.5422,129.5,0.04220581
19689,3494,7,129.20975,128.9,0.30975342
19690,3494,8,127.46348,126.0,1.4634781
19691,3494,9,126.51716,126.5,0.017158508
19692,3494,10,129.20447,128.9,0.30447388
19693,3494,11,127.40929,126.0,1.4092865
19694,3494,12,126.51061,126.5,0.010612488
19695,3494,13,129.51382,129.5,0.013824463
19696,3494,14,37.851894,41.0,-3.1481056
19697,3495,0,155.27089,158.8,-3.5291138
19698,3495,1,124.01032,125.7,-1.6896744
19699,3495,2,165.84271,165.7,0.14271545
19700,3495,3,129.88698,131.1,-1.213028
19701,3495,4,148.10474,150.3,-2.1952667
19702,3495,5,129.50954,131.3,-1.7904663
19703,3495,6,120.04094,120.5,-0.45906067
19704,3495,7,133.55316,134.3,-0.74684143
19705,3495,8,124.143684,125.1,-0.9563141
19706,3495,9,118.658104,121.2,-2.541893
19707,3495,10,124.77389,125.8,-1.0261154
19708,3495,11,125.34696,125.3,0.046958923
19709,3495,12,120.60118,121.5,-0.89881897
19710,3496,0,123.100975,124.8,-1.699028
19711,3496,1,130.65744,132.0,-1.3425598
19712,3496,2,134.17915,134.8,-0.6208496
19713,3496,3,127.363625,121.7,5.6636276
19714,3496,4,137.34215,136.6,0.7421417
19715,3496,5,134.59923,131.2,3.399231
19716,3496,6,84.75939,86.2,-1.4406052
19717,3497,0,218.79987,217.0,1.7998657
19718,3497,1,42.419212,40.8,1.6192131
19719,3497,2,35.08605,36.6,-1.5139503
19720,3497,3,21.731726,21.6,0.13172531
19721,3497,4,41.090897,41.9,-0.8091049
19722,3497,5,44.483215,45.2,-0.71678543
19723,3497,6,25.264034,25.6,-0.3359661
19724,3497,7,24.863564,25.3,-0.4364357
19725,3497,8,16.307047,15.0,1.3070469
19726,3498,0,143.27315,142.7,0.57315063
19727,3498,1,127.37771,127.1,0.27770996
19728,3498,2,130.54266,129.1,1.4426575
19729,3498,3,128.12459,130.4,-2.275406
19730,3498,4,129.58182,129.1,0.48181152
19731,3498,5,127.64753,127.1,0.5475311
19732,3499,0,142.24791,137.4,4.8479156
19733,3499,1,128.15787,129.5,-1.3421326
19734,3499,2,117.19981,114.2,2.9998093
19735,3499,3,159.92613,161.0,-1.0738678
19736,3499,4,115.57905,114.2,1.3790512
19737,3499,5,126.974205,129.5,-2.525795
19738,3499,6,54.92628,55.4,-0.47372055
19739,3500,0,140.13734,140.6,-0.46266174
19740,3500,1,149.80269,150.4,-0.5973053
19741,3500,2,119.155014,118.9,0.2550125
19742,3500,3,152.44153,152.4,0.041534424
19743,3500,4,155.54323,155.9,-0.35676575
19744,3500,5,27.270597,29.1,-1.8294029
19745,3500,6,19.163368,21.2,-2.0366325
19746,3500,7,11.489035,10.0,1.4890347
19747,3500,8,61.22719,61.1,0.12718964
19748,3501,0,21.207588,26.1,-4.892412
19749,3501,1,133.778,133.1,0.6779938
19750,3501,2,121.36888,121.1,0.26888275
19751,3501,3,41.49259,41.0,0.49259186
19752,3501,4,38.082767,38.0,0.08276749
19753,3501,5,153.06454,152.7,0.36454773
19754,3501,6,126.02822,127.5,-1.4717789
19755,3501,7,202.12163,201.8,0.32162476
19756,3501,8,51.66323,53.2,-1.5367699
19757,3501,9,26.07043,24.6,1.4704304
19758,3501,10,22.155891,22.6,-0.44410896
19759,3501,11,20.535892,18.0,2.5358925
19760,3501,12,26.71249,27.1,-0.3875103
19761,3501,13,26.681133,27.1,-0.4188671
19762,3501,14,21.74503,22.2,-0.4549713
19763,3502,0,21.828392,25.9,-4.0716076
19764,3502,1,133.47987,133.7,-0.22012329
19765,3502,2,120.851585,119.9,0.95158386
19766,3502,3,40.681717,40.3,0.38171768
19767,3502,4,37.462494,37.4,0.06249237
19768,3502,5,155.56718,155.8,-0.2328186
19769,3502,6,127.3535,126.7,0.6535034
19770,3502,7,202.02434,200.3,1.7243347
19771,3502,8,51.058975,49.1,1.9589767
19772,3502,9,24.856613,25.0,-0.14338684
19773,3502,10,21.980772,22.6,-0.61922836
19774,3502,11,26.412685,26.1,0.312685
19775,3502,12,26.322546,26.1,0.22254562
19776,3502,13,19.594257,17.8,1.7942581
19777,3502,14,21.982038,22.6,-0.6179619
19778,3503,0,25.42205,26.3,-0.87794876
19779,3503,1,127.30512,124.6,2.705124
19780,3503,2,127.346794,127.3,0.046791077
19781,3503,3,136.0741,136.2,-0.12590027
19782,3503,4,130.66055,129.0,1.660553
19783,3503,5,134.19217,134.8,-0.60783386
19784,3503,6,123.59681,121.1,2.496811
19785,3503,7,169.7255,171.9,-2.1744995
19786,3408,0,140.5712,139.4,1.1712036
19787,3408,1,149.36732,147.9,1.4673309
19788,3408,2,149.54602,150.4,-0.8539734
19789,3408,3,129.00478,132.1,-3.09523
19790,3408,4,163.62614,165.4,-1.7738495
19791,3408,5,153.40364,156.2,-2.7963562
19792,3408,6,38.901283,38.6,0.3012848
19793,3408,7,38.20031,37.9,0.30030823
19794,3408,8,19.563726,21.8,-2.2362728
19795,3409,0,143.48732,138.1,5.387314
19796,3409,1,150.15688,147.9,2.2568817
19797,3409,2,148.44893,147.2,1.2489319
19798,3409,3,132.97884,132.6,0.37882996
19799,3409,4,159.32423,162.5,-3.175766
19800,3409,5,160.15912,150.0,10.159119
19801,3409,6,26.52145,26.7,-0.17855072
19802,3409,7,49.230423,48.1,1.1304245
19803,3410,0,142.63884,142.7,-0.061157227
19804,3410,1,150.03368,150.8,-0.7663269
19805,3410,2,149.69539,148.0,1.6953888
19806,3410,3,133.32776,128.9,4.427765
19807,3410,4,159.87273,162.9,-3.0272675
19808,3410,5,152.656,154.7,-2.043991
19809,3410,6,170.2454,166.3,3.945404
19810,3410,7,47.898964,46.4,1.4989624
19811,3411,0,137.2404,133.3,3.9403992
19812,3411,1,146.21742,141.6,4.6174164
19813,3411,2,150.1221,140.1,10.022095
19814,3411,3,126.76151,127.5,-0.73848724
19815,3411,4,166.65645,167.2,-0.5435486
19816,3411,5,51.907745,52.7,-0.7922554
19817,3411,6,153.6263,159.8,-6.173706
19818,3411,7,41.11885,48.4,-7.281151
19819,3411,8,170.00066,169.2,0.8006592
19820,3411,9,61.077286,61.5,-0.42271423
19821,3411,10,13.997963,14.0,-0.0020370483
19822,3412,0,127.48593,125.8,1.6859283
19823,3412,1,155.19275,154.7,0.49275208
19824,3412,2,149.98238,147.9,2.0823822
19825,3412,3,134.79144,129.5,5.291443
19826,3412,4,200.76309,201.5,-0.73690796
19827,3412,5,30.420765,30.7,-0.27923584
19828,3412,6,7.9444456,7.5,0.4444456
19829,3412,7,165.521,165.1,0.42099
19830,3412,8,51.771122,52.4,-0.62887955
19831,3413,0,122.363,121.9,0.46299744
19832,3413,1,148.6231,147.7,0.9230957
19833,3413,2,152.72487,154.1,-1.3751373
19834,3413,3,135.29024,134.6,0.6902313
19835,3413,4,158.52748,158.1,0.42747498
19836,3413,5,134.84654,134.1,0.74653625
19837,3413,6,48.62803,43.4,5.2280273
19838,3413,7,168.01018,167.7,0.31018066
19839,3413,8,127.71916,127.8,-0.080841064
19840,3413,9,129.14282,129.2,-0.057174683
19841,3413,10,130.9867,131.8,-0.8133087
19842,3413,11,129.19513,129.2,-0.0048675537
19843,3413,12,127.86201,127.8,0.06200409
19844,3413,13,61.322556,61.1,0.22255707
19845,3413,14,13.971706,14.1,-0.12829399
19846,3414,0,121.153435,122.2,-1.0465622
19847,3414,1,146.94545,148.6,-1.6545563
19848,3414,2,150.01035,152.6,-2.5896606
19849,3414,3,134.11945,135.7,-1.5805511
19850,3414,4,157.05312,158.1,-1.0468903
19851,3414,5,141.48448,140.5,0.9844818
19852,3414,6,128.31157,128.9,-0.5884247
19853,3414,7,124.21293,124.0,0.21292877
19854,3414,8,149.06581,148.8,0.2658081
19855,3414,9,124.20816,124.0,0.2081604
19856,3414,10,128.58829,128.9,-0.31170654
19857,3415,0,145.99202,146.0,-0.007980347
19858,3415,1,127.95691,127.3,0.6569061
19859,3415,2,154.50795,155.3,-0.7920532
19860,3415,3,146.34016,146.3,0.040161133
19861,3415,4,144.73659,144.7,0.036590576
19862,3415,5,19.075424,20.1,-1.0245762
19863,3416,0,129.0788,129.7,-0.62120056
19864,3416,1,132.50905,128.3,4.2090454
19865,3416,2,141.28822,139.2,2.0882263
19866,3416,3,145.03697,147.1,-2.063034
19867,3416,4,154.36388,146.3,8.063873
19868,3417,0,129.0788,129.7,-0.62120056
19869,3417,1,132.50905,128.3,4.2090454
19870,3417,2,141.28822,139.2,2.0882263
19871,3417,3,145.03697,147.1,-2.063034
19872,3417,4,154.36388,146.3,8.063873
19873,3418,0,128.47234,125.5,2.9723358
19874,3418,1,125.43411,128.0,-2.5658875
19875,3418,2,152.28493,151.1,1.1849213
19876,3418,3,153.9546,155.4,-1.4453888
19877,3418,10,53.834396,54.3,-0.46560287
19878,3418,11,18.690226,19.2,-0.50977516
19879,3418,12,65.38452,67.0,-1.6154785
19880,3418,13,56.957558,57.9,-0.94244385
19881,3419,0,144.81187,134.6,10.211868
19882,3419,1,139.53676,131.5,8.036758
19883,3419,2,158.21123,155.5,2.7112274
19884,3419,3,152.813,152.4,0.41300964
19885,3419,4,18.880167,21.4,-2.5198326
19886,3419,5,25.832325,28.3,-2.4676743
19887,3419,6,47.12484,46.9,0.22483826
19888,3419,7,20.310213,19.7,0.6102123
19889,3419,8,151.004,151.2,-0.19599915
19890,3419,9,85.25258,84.3,0.9525757
19891,3419,10,27.874643,27.6,0.27464294
19892,3419,11,27.997063,27.6,0.3970623
19893,3419,12,27.875553,27.6,0.27555275
19894,3420,0,67.17567,66.1,1.0756683
19895,3420,1,124.86762,123.7,1.1676254
